"Date","Chrome","Firefox","Safari","Edge Legacy","IE","Opera","Yandex Browser","Chromium","Edge","Mozilla","Maxthon","360 Safe Browser","Vivaldi","Pale Moon","UC Browser","Waterfox","QQ Browser","SeaMonkey","Sogou Explorer","Coc Coc","Other"
2020-01-19,60.15,14.77,10.07,6.03,3.04,3.98,1.26,0.2,0,0.17,0.08,0.04,0.04,0.04,0.02,0.03,0.02,0.01,0.02,0.01,0.02
2020-01-20,61.89,13.97,9.14,5.22,4.87,3.09,1.25,0.2,0,0.14,0.06,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-01-21,62.48,14.53,9.32,5.17,3.54,3.16,1.23,0.2,0,0.12,0.06,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-01-22,63.08,14.25,8.99,5.24,3.48,3.16,1.23,0.22,0,0.12,0.06,0.02,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-01-23,63,14.22,9.09,5.23,3.51,3.19,1.2,0.21,0,0.12,0.06,0.03,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-01-24,61.75,15.46,8.79,5.36,3.49,3.33,1.2,0.21,0,0.13,0.07,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.02,0.02
2020-01-25,60.71,14.46,9.7,6.11,2.83,4.18,1.24,0.21,0,0.19,0.08,0.05,0.06,0.04,0.03,0.02,0.02,0.02,0.01,0.03,0.03
2020-01-26,60.3,14.09,10.38,6.37,2.72,4.18,1.24,0.2,0,0.19,0.08,0.04,0.04,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.03
2020-01-27,62.82,13.58,9.48,5.47,3.48,3.3,1.29,0.22,0,0.12,0.06,0.03,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-01-28,62.92,13.4,9.5,5.5,3.49,3.33,1.26,0.21,0,0.13,0.06,0.03,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-01-29,62.74,13.35,9.5,5.49,3.47,3.51,1.28,0.2,0.05,0.13,0.06,0.03,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-01-30,62.77,13.37,9.69,5.39,3.41,3.29,1.34,0.19,0.16,0.12,0.07,0.03,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-01-31,62.04,14.42,9.68,5.28,3.31,3.18,1.32,0.2,0.17,0.13,0.07,0.03,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-02-01,60.73,14.07,9.81,6.22,2.81,4.08,1.29,0.2,0.19,0.2,0.1,0.07,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-02,59.97,14.06,10.34,6.45,2.83,4.07,1.33,0.2,0.19,0.21,0.09,0.05,0.05,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-03,62.73,13.4,9.65,5.47,3.52,3.06,1.38,0.22,0.18,0.14,0.06,0.03,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-02-04,62.94,13.41,9.58,5.44,3.44,3,1.39,0.22,0.18,0.14,0.06,0.03,0.04,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.02
2020-02-05,62.98,13.45,9.45,5.4,3.4,3.03,1.47,0.21,0.2,0.13,0.07,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-02-06,63.04,13.38,9.37,5.36,3.4,3.07,1.53,0.22,0.21,0.13,0.06,0.04,0.03,0.04,0.02,0.01,0.01,0.02,0.01,0.01,0.02
2020-02-07,63.15,13.37,9.17,5.39,3.36,3.29,1.38,0.22,0.22,0.14,0.07,0.05,0.05,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.03
2020-02-08,60.78,13.89,9.86,6.17,2.87,4.04,1.37,0.22,0.23,0.2,0.12,0.04,0.04,0.05,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-09,60.02,13.72,10.7,6.44,2.89,3.9,1.3,0.2,0.24,0.21,0.12,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-10,62.71,13.25,9.64,5.57,3.49,3.2,1.31,0.2,0.21,0.14,0.08,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-02-11,62.63,13.29,9.7,5.58,3.43,3.2,1.33,0.2,0.22,0.13,0.08,0.04,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.02
2020-02-12,62.75,13.42,9.66,5.45,3.35,3.2,1.33,0.2,0.21,0.17,0.07,0.03,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-02-13,63.04,13.22,9.62,5.42,3.47,3.08,1.31,0.22,0.22,0.13,0.08,0.04,0.03,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-02-14,61.96,13.67,9.63,5.72,3.64,3.3,1.19,0.21,0.23,0.12,0.09,0.05,0.04,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.03
2020-02-15,60.82,13.85,9.85,6.18,2.96,3.97,1.27,0.2,0.25,0.17,0.13,0.07,0.05,0.06,0.02,0.02,0.02,0.02,0.01,0.02,0.03
2020-02-16,59.89,13.68,10.71,6.46,2.91,3.97,1.29,0.2,0.25,0.19,0.16,0.05,0.04,0.06,0.02,0.02,0.02,0.02,0.01,0.02,0.03
2020-02-17,62.79,13.27,9.8,5.43,3.46,3.04,1.34,0.19,0.24,0.13,0.11,0.03,0.03,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.02
2020-02-18,62.63,13.49,9.59,5.38,3.37,3.29,1.4,0.22,0.24,0.12,0.07,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-02-19,62.48,13.58,9.76,5.31,3.32,3.34,1.37,0.22,0.25,0.12,0.07,0.03,0.04,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.02
2020-02-20,63.15,13.3,9.56,5.27,3.23,3.27,1.37,0.21,0.24,0.12,0.07,0.03,0.04,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-02-21,63.08,13.41,9.32,5.35,3.3,3.31,1.3,0.22,0.25,0.17,0.08,0.03,0.05,0.04,0.02,0.01,0.01,0.02,0.01,0.01,0.02
2020-02-22,60.4,13.88,10.03,6.13,2.88,4.19,1.31,0.23,0.27,0.21,0.1,0.04,0.05,0.05,0.02,0.02,0.02,0.03,0.01,0.01,0.11
2020-02-23,59.73,14.22,10.45,6.32,2.91,4.01,1.16,0.24,0.27,0.21,0.12,0.03,0.05,0.04,0.02,0.02,0.02,0.03,0.02,0.01,0.12
2020-02-24,62.19,13.72,9.85,5.58,3.5,3.09,1.1,0.19,0.28,0.14,0.09,0.04,0.04,0.04,0.02,0.01,0.01,0.02,0.01,0.01,0.04
2020-02-25,62.46,13.51,9.88,5.4,3.42,3.09,1.39,0.18,0.27,0.12,0.07,0.03,0.03,0.04,0.02,0.02,0.01,0.02,0.01,0.01,0.02
2020-02-26,62.84,13.32,9.69,5.47,3.38,3.08,1.38,0.18,0.27,0.11,0.07,0.03,0.03,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.02
2020-02-27,62.57,13.27,9.52,5.64,3.32,3.37,1.44,0.17,0.27,0.12,0.1,0.03,0.03,0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.02
2020-02-28,62.39,13.5,9.6,5.35,3.37,3.51,1.36,0.17,0.27,0.12,0.08,0.08,0.03,0.05,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-29,59.81,14.08,10.07,6.17,3.07,4.33,1.3,0.22,0.3,0.17,0.13,0.1,0.04,0.06,0.03,0.02,0.02,0.02,0.02,0.01,0.03
2020-03-01,59.47,14.08,10.46,6.24,3.08,4.32,1.23,0.21,0.3,0.18,0.12,0.11,0.03,0.04,0.03,0.02,0.02,0.01,0.02,0.01,0.03
2020-03-02,62.3,13.32,9.98,5.4,3.41,3.27,1.37,0.16,0.29,0.13,0.14,0.08,0.03,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.03
2020-03-03,62.61,13.36,9.89,5.28,3.26,3.24,1.43,0.2,0.29,0.13,0.07,0.06,0.04,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.03
2020-03-04,62.14,13.4,9.84,5.31,3.54,3.36,1.45,0.2,0.29,0.13,0.08,0.09,0.03,0.04,0.02,0.02,0.02,0.01,0.02,0.01,0.03
2020-03-05,63.17,13.12,9.67,5.19,3.26,3.32,1.35,0.21,0.3,0.11,0.07,0.07,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.03
2020-03-06,62.89,13.46,9.38,5.34,3.24,3.48,1.28,0.2,0.31,0.12,0.07,0.06,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02
2020-03-07,60.31,13.75,9.88,5.94,3.13,4.43,1.21,0.21,0.34,0.16,0.12,0.26,0.04,0.05,0.03,0.02,0.03,0.01,0.02,0.03,0.04
2020-03-08,59.73,13.87,10.78,6.18,2.95,4.13,1.02,0.22,0.34,0.18,0.14,0.24,0.03,0.05,0.02,0.02,0.02,0.01,0.02,0.01,0.03
2020-03-09,62.09,13.47,10.1,5.46,3.49,3.17,1.02,0.22,0.34,0.13,0.13,0.19,0.03,0.05,0.02,0.01,0.02,0.01,0.02,0.01,0.03
2020-03-10,62.33,13.27,10.04,5.33,3.37,3.27,1.32,0.2,0.34,0.12,0.08,0.15,0.03,0.04,0.02,0.01,0.02,0.01,0.02,0.01,0.02
2020-03-11,62.28,13.23,9.97,5.33,3.37,3.34,1.34,0.19,0.35,0.12,0.08,0.23,0.02,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.03
2020-03-12,61.62,13.18,9.48,5.28,4.11,3.35,1.37,0.19,0.35,0.11,0.11,0.62,0.03,0.04,0.02,0.01,0.03,0.01,0.01,0.01,0.06
2020-03-13,62.69,13.47,9.35,5.4,3.08,3.54,1.38,0.21,0.36,0.12,0.08,0.14,0.03,0.04,0.02,0.01,0.02,0.01,0.02,0.01,0.02
2020-03-14,60.59,13.81,10.18,6.07,2.76,4.01,1.27,0.17,0.42,0.17,0.11,0.2,0.04,0.04,0.03,0.02,0.02,0.01,0.02,0.02,0.05
2020-03-15,60.67,13.66,10.36,6.09,2.6,4.05,1.29,0.19,0.47,0.18,0.14,0.07,0.03,0.05,0.02,0.02,0.02,0.01,0.02,0.02,0.03
2020-03-16,62.37,13.46,9.71,5.56,3.09,3.44,1.27,0.15,0.46,0.13,0.13,0.06,0.03,0.04,0.01,0.01,0.02,0.01,0.02,0.01,0.03
2020-03-17,62.37,13.34,9.87,5.64,2.97,3.41,1.3,0.14,0.48,0.13,0.07,0.11,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.02
